popularity,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,duration,es_reggaeton,key_code,mode_code,loudness_scale,tempo_scale
62.0,0.8029999999999999,0.662,0.0377,0.0132,0.74,0.325,0.264,3.3479,0,7.0,1.0,0.8190897144905029,0.4898907906182991
60.0,0.28600000000000003,0.42100000000000004,0.136,0.897,0.912,0.0934,0.11800000000000001,1.886,0,0.0,0.0,0.4792020069286823,0.7072734223926329
64.0,0.5589999999999999,0.895,0.0515,0.0533,0.767,0.0892,0.5710000000000001,5.225350000000001,0,10.0,1.0,0.8802054712698602,0.6729203951706294
62.0,0.305,0.914,0.221,0.0275,0.909,0.606,0.0687,6.1132,0,2.0,1.0,0.8282403536017202,0.98800414452651
70.0,0.515,0.6629999999999999,0.0328,0.179,0.6679999999999999,0.494,0.0756,3.9040666666666666,0,7.0,0.0,0.8176084099868594,0.4789753932590496
57.0,0.364,0.7290000000000001,0.0651,0.647,0.8909999999999999,0.226,0.345,2.8740333333333337,0,1.0,0.0,0.7793095209652371,0.5155059591420609
62.0,0.37200000000000005,0.9279999999999999,0.0455,0.0856,0.0465,0.114,0.0869,4.333333333333333,0,7.0,1.0,0.9622984111814598,0.45663484394306264
65.0,0.555,0.348,0.0336,0.107,0.7759999999999999,0.147,0.175,2.4853666666666667,0,11.0,0.0,0.7725241906582248,0.6731309459826351
62.0,0.63,0.484,0.0336,0.25,0.8340000000000001,0.10300000000000001,0.0365,2.61,0,0.0,1.0,0.7166407836578663,0.36815363560303416
57.0,0.836,0.768,0.0689,0.42200000000000004,0.9159999999999999,0.162,0.203,4.056233333333333,0,9.0,1.0,0.8304623103571855,0.47891998515062695
57.0,0.435,0.815,0.0375,0.001,0.0018,0.11,0.193,3.3974333333333333,0,0.0,1.0,0.909258153147772,0.6785166141213106
65.0,0.537,0.8590000000000001,0.039,0.0694,0.77,0.13,0.21,4.412233333333333,0,4.0,0.0,0.8751642575558476,0.6892824095878191
62.0,0.49200000000000005,0.945,0.0343,1.82e-05,0.958,0.299,0.11699999999999999,4.006766666666667,0,6.0,1.0,0.951833711623462,0.5231855229694312
62.0,0.8029999999999999,0.9490000000000001,0.27399999999999997,0.036000000000000004,0.20199999999999999,0.41200000000000003,0.502,3.6,0,5.0,1.0,0.9501851630629554,0.2571545720000665
62.0,0.358,0.145,0.0377,0.9890000000000001,0.45,0.0735,0.523,4.457800000000001,0,7.0,0.0,0.6901923306653923,0.2119803412031317
55.0,0.488,0.687,0.0676,0.233,0.124,0.107,0.18899999999999997,4.504283333333333,0,7.0,0.0,0.8450603273205113,0.6228480875891379
62.0,0.66,0.7559999999999999,0.0391,0.0853,0.6970000000000001,0.13,0.489,3.3094166666666665,0,5.0,0.0,0.8182057101899414,0.5342449814105796
61.0,0.312,0.11599999999999999,0.0577,0.332,0.882,0.109,0.0305,2.322583333333333,0,7.0,1.0,0.4449886512961414,0.4953761933521351
63.0,0.521,0.8059999999999999,0.0367,0.0156,0.16,0.0732,0.0717,4.556816666666666,0,6.0,1.0,0.8548799426591804,0.7891444433978467
70.0,0.507,0.8240000000000001,0.0526,0.0246,0.0451,0.0848,0.0394,4.141183333333333,0,6.0,1.0,0.9465057938119699,0.2848697078330443
54.0,0.267,0.66,0.0422,0.0647,0.935,0.0878,0.0985,2.3076999999999996,0,1.0,1.0,0.7654282642456098,0.5341397060045766
61.0,0.708,0.293,0.385,0.41,0.48100000000000004,0.0718,0.583,3.5147,0,8.0,1.0,0.7560148130450364,0.22640861263637324
63.0,0.5870000000000001,0.35,0.0326,0.475,0.945,0.11599999999999999,0.247,3.11845,0,9.0,0.0,0.6047545096165332,0.37381080347298024
63.0,0.759,0.542,0.0884,0.152,0.863,0.741,0.0382,4.149783333333334,0,5.0,0.0,0.6935849958188985,0.5617107807556558
62.0,0.488,0.894,0.331,0.767,0.0284,0.639,0.114,2.851716666666667,0,1.0,1.0,0.9138454187074423,0.7006410718144493
62.0,0.449,0.555,0.0678,0.188,0.5579999999999999,0.147,0.0535,3.0,0,8.0,0.0,0.7497551069167363,0.5891710392898897
66.0,0.5820000000000001,0.619,0.0942,0.0479,0.9009999999999999,0.115,0.503,2.4,0,3.0,1.0,0.8183251702305578,0.2572598474060694
65.0,0.5379999999999999,0.596,0.045,0.0025800000000000003,0.564,0.0835,0.0483,3.6424833333333333,0,9.0,1.0,0.805829649982081,0.4110007258462204
57.0,0.622,0.5710000000000001,0.045,0.47200000000000003,0.877,0.11199999999999999,0.125,3.8888833333333332,0,7.0,0.0,0.7250746625253852,0.41234714288088914
60.0,0.585,0.496,0.0432,0.146,0.904,0.107,0.0364,3.5007666666666664,0,0.0,1.0,0.7202962609007286,0.4677552513034757
56.0,0.474,0.551,0.0596,0.565,0.9329999999999999,0.17300000000000001,0.132,7.902433333333334,0,10.0,0.0,0.8229363277983515,0.49561998902919446
60.0,0.838,0.57,0.0635,0.507,0.919,0.376,0.0722,4.98305,0,0.0,1.0,0.7698960697646637,0.467805118601056
63.0,0.531,0.737,0.0252,0.008,0.239,0.41600000000000004,0.0883,3.2958166666666666,0,1.0,0.0,0.8588460160076454,0.3901838995118545
62.0,0.8059999999999999,0.758,0.0399,0.0010400000000000001,0.905,0.0815,0.43,7.133116666666667,0,3.0,1.0,0.8077649026400668,0.5176779569922263
59.0,0.573,0.7290000000000001,0.0449,0.11800000000000001,0.841,0.0846,0.188,4.456133333333333,0,11.0,0.0,0.7168080277147293,0.4954482238930846
44.0,0.723,0.312,0.0638,0.0672,0.8390000000000001,0.111,0.135,3.448183333333333,0,7.0,1.0,0.6606140246087683,0.556424847212141
60.0,0.718,0.5329999999999999,0.0589,0.256,0.753,0.14400000000000002,0.215,3.4886166666666667,0,2.0,1.0,0.7525265798590371,0.767767995168413
58.0,0.506,0.299,0.0324,0.9229999999999999,0.934,0.10800000000000001,0.0944,3.7,0,0.0,0.0,0.6547126986023175,0.2573817452445991
56.0,0.8490000000000001,0.6609999999999999,0.0789,0.0245,0.8420000000000001,0.114,0.14300000000000002,7.374083333333333,0,1.0,1.0,0.8270696452036793,0.5231245740501665
65.0,0.406,0.284,0.028999999999999998,0.968,0.9670000000000001,0.076,0.0377,2.90715,0,0.0,1.0,0.5695137976346911,0.395591730893899
61.0,0.253,0.34,0.29100000000000004,0.963,0.675,0.35200000000000004,0.0997,1.4484666666666668,0,0.0,0.0,0.5923067733843028,0.7417538882640085
56.0,0.785,0.867,0.073,0.0795,0.8420000000000001,0.0555,0.982,6.2,0,11.0,0.0,0.7568510333293512,0.42341768294372206
60.0,0.7070000000000001,0.35100000000000003,0.0322,0.41,0.8809999999999999,0.1,0.40299999999999997,4.988016666666667,0,0.0,1.0,0.6352168199737187,0.47889782190725794
60.0,0.449,0.847,0.166,0.922,0.754,0.35200000000000004,0.473,0.7777833333333334,0,5.0,0.0,0.7414645800979571,0.32430365859739907
60.0,0.457,0.612,0.226,0.903,0.907,0.366,0.0357,0.9491166666666667,0,2.0,1.0,0.6310357185521442,0.30078291657201106
53.0,0.62,0.525,0.226,0.00572,0.73,0.0492,0.799,5.608099999999999,0,11.0,0.0,0.7675307609604587,0.4300777375761169
58.0,0.562,0.9359999999999999,0.0617,0.0336,0.727,0.537,0.235,2.396666666666667,0,10.0,1.0,0.8199020427666945,0.357160666891993
61.0,0.501,0.9490000000000001,0.0864,0.0822,0.935,0.129,0.106,5.3647,0,2.0,1.0,0.7409150639111217,0.4242931310567989
59.0,0.629,0.49700000000000005,0.036000000000000004,0.0453,0.879,0.105,0.185,8.588716666666667,0,0.0,1.0,0.6517500895950303,0.5065076823342327
57.0,0.32,0.317,0.0659,0.93,0.963,0.0716,0.0396,3.7,0,0.0,0.0,0.577015888185402,0.28576177837864786
64.0,0.643,0.6709999999999999,0.0374,0.8029999999999999,0.8009999999999999,0.086,0.0693,5.1319,0,10.0,1.0,0.7477242862262572,0.5066739066595005
67.0,0.682,0.47600000000000003,0.0663,0.27399999999999997,0.862,0.131,0.0523,2.3876,0,8.0,0.0,0.761892247043364,0.8446689088481207
51.0,0.33899999999999997,0.276,0.0807,0.711,0.8220000000000001,0.376,0.10099999999999999,2.285166666666667,0,7.0,1.0,0.5576394695974196,0.4745815302611385
61.0,0.35200000000000004,0.381,0.057,0.0415,0.885,0.111,0.0279,1.8806666666666667,0,10.0,0.0,0.7051726197586907,0.4502850747178342
65.0,0.743,0.35,0.0852,0.0803,0.835,0.113,0.293,2.4903666666666666,0,9.0,0.0,0.6683789272488352,0.8118174413643693
58.0,0.795,0.687,0.05,0.0028,0.943,0.0984,0.0375,6.887483333333334,0,5.0,0.0,0.7188149563970851,0.4899240354833526
59.0,0.7559999999999999,0.722,0.0344,0.32899999999999996,0.8590000000000001,0.11800000000000001,0.436,5.28925,0,2.0,1.0,0.8495759168558117,0.48431119410014467
78.0,0.629,0.7170000000000001,0.0638,0.0876,0.0,0.358,0.129,4.334616666666666,0,6.0,1.0,0.8699319077768486,0.6226763224530278
50.0,0.589,0.341,0.0614,0.192,0.0,0.0971,0.0398,4.677966666666666,0,6.0,0.0,0.7410823079679847,0.4663589669712267
74.0,0.5870000000000001,0.514,0.0763,0.105,0.0,0.147,0.486,4.337549999999999,0,1.0,0.0,0.8346673037868833,0.5557544091002278
84.0,0.532,0.642,0.111,0.0548,0.000246,0.0991,0.536,3.8697833333333334,0,5.0,0.0,0.889403894397324,0.8834102582571932
98.0,0.7040000000000001,0.8590000000000001,0.0996,0.0185,0.0,0.0215,0.9259999999999999,3.621483333333333,0,5.0,0.0,0.8897383825110501,0.39636744441181515
71.0,0.741,0.62,0.0472,0.33399999999999996,0.0,0.302,0.7,4.616,0,6.0,0.0,0.8285270576991995,0.5122424215559704
72.0,0.645,0.5429999999999999,0.34,0.226,0.0,0.111,0.501,3.2739333333333334,0,5.0,0.0,0.7382152669931907,0.3665190964045678
84.0,0.48700000000000004,0.366,0.0531,0.24100000000000002,0.0,0.126,0.161,4.53645,0,8.0,0.0,0.7815553697288257,0.1917785448722566
59.0,0.6809999999999999,0.556,0.185,0.271,0.0,0.45,0.514,3.82035,0,9.0,0.0,0.8639827977541512,0.6173516032336172
76.0,0.512,0.511,0.324,0.537,0.0,0.115,0.6509999999999999,3.63455,0,7.0,0.0,0.9008481662883765,0.3060577684938414
83.0,0.524,0.364,0.0367,0.8079999999999999,0.0,0.1,0.436,3.497183333333333,0,7.0,1.0,0.7623461951977063,0.23083572049933782
82.0,0.645,0.541,0.0385,0.0802,0.0,0.325,0.41100000000000003,3.0313333333333334,0,10.0,0.0,0.8554533508541393,0.3406601322037467
66.0,0.461,0.653,0.327,0.158,0.0,0.19699999999999998,0.588,5.366666666666666,0,6.0,1.0,0.8003822721299725,0.2662304201596862
67.0,0.7929999999999999,0.655,0.0866,0.10800000000000001,0.0,0.0739,0.37,2.8842333333333334,0,7.0,0.0,0.8312985306415004,0.32386593454086066
65.0,0.8390000000000001,0.40299999999999997,0.17800000000000002,0.0266,0.0,0.09300000000000001,0.387,3.763183333333333,0,1.0,1.0,0.8273085652849121,0.5571506934324768
74.0,0.6779999999999999,0.462,0.0628,0.0811,0.0,0.11,0.121,4.0713333333333335,0,0.0,1.0,0.8188985784255166,0.5335080535685593
68.0,0.344,0.447,0.0907,0.7759999999999999,0.0,0.109,0.556,3.2865166666666665,0,9.0,1.0,0.8438657269143471,0.7927293480127883
74.0,0.415,0.313,0.0561,0.255,1.4000000000000001e-05,0.11699999999999999,0.0875,3.33555,0,1.0,0.0,0.6969776609724047,0.28465361621019614
61.0,0.905,0.44799999999999995,0.0695,0.0129,0.0981,0.0582,0.647,3.7109333333333336,0,9.0,0.0,0.7463146577469836,0.4901789127820966
68.0,0.8390000000000001,0.465,0.0664,0.327,0.0,0.111,0.578,2.716666666666667,0,1.0,1.0,0.8438418349062239,0.40657361798325575
76.0,0.605,0.5529999999999999,0.10099999999999999,0.27399999999999997,0.0152,0.184,0.62,3.0936166666666667,0,10.0,0.0,0.7471508780312985,0.6565694623751239
60.0,0.584,0.564,0.21100000000000002,0.24600000000000002,0.0,0.0924,0.562,4.059316666666667,0,0.0,0.0,0.8406880898339505,0.39582444494927393
72.0,0.622,0.446,0.22,0.318,0.0135,0.0904,0.168,3.584083333333333,0,9.0,0.0,0.7757735037629913,0.195429939217305
71.0,0.89,0.523,0.055999999999999994,0.45299999999999996,1.58e-06,0.0831,0.345,4.0366,0,6.0,1.0,0.8025564448691912,0.4291468813546174
20.0,0.623,0.784,0.22699999999999998,0.14300000000000002,1.31e-06,0.102,0.821,3.9915499999999997,0,2.0,1.0,0.8611635407956039,0.5236509510801811
86.0,0.795,0.594,0.0747,0.111,0.0,0.162,0.409,4.584666666666666,0,0.0,1.0,0.8581292557639469,0.5619656580543997
73.0,0.5429999999999999,0.298,0.0683,0.597,1.49e-06,0.0804,0.254,4.3517166666666665,0,0.0,1.0,0.787241667662167,0.5094443120806299
83.0,0.614,0.598,0.0561,0.00543,0.0,0.1,0.565,2.157966666666667,0,10.0,0.0,0.8549038346673037,0.40017952227128917
78.0,0.77,0.426,0.0473,0.0116,0.0,0.273,0.523,2.7188833333333333,0,5.0,0.0,0.8696690956874925,0.3794181040453459
66.0,0.654,0.5870000000000001,0.0439,0.026000000000000002,0.0,0.589,0.28800000000000003,4.689333333333334,0,10.0,1.0,0.8549994026997969,0.36810376830545377
64.0,0.5720000000000001,0.585,0.11800000000000001,0.139,0.0,0.0778,0.41100000000000003,3.74045,0,11.0,0.0,0.8986023175247879,0.5675120097075005
67.0,0.7959999999999999,0.43799999999999994,0.157,0.298,0.0135,0.146,0.442,3.14975,0,6.0,0.0,0.830080038227213,0.6450556574449104
65.0,0.655,0.629,0.0695,0.129,0.0,0.17300000000000001,0.182,3.13855,0,7.0,0.0,0.8451558953530044,0.550618077449454
67.0,0.474,0.503,0.0445,0.335,0.0,0.192,0.431,3.415783333333333,0,11.0,1.0,0.8798948751642575,0.8116179721740481
65.0,0.307,0.48100000000000004,0.128,0.365,0.0,0.207,0.32899999999999996,4.31555,0,3.0,0.0,0.804563373551547,0.1956737348943644
62.0,0.379,0.505,0.0608,0.43200000000000005,0.0,0.158,0.36700000000000005,5.022166666666666,0,9.0,1.0,0.8752598255883407,0.30166944630677256
59.0,0.619,0.424,0.0468,0.0207,3.9e-06,0.0853,0.38799999999999996,3.620883333333333,0,6.0,0.0,0.8810655835622984,0.21849633475362784
57.0,0.72,0.424,0.0937,0.627,1.3300000000000001e-05,0.14800000000000002,0.23399999999999999,3.0037499999999997,0,6.0,1.0,0.782941106199976,0.5892375290199968
69.0,0.66,0.532,0.071,0.204,0.0,0.113,0.635,3.9491,0,6.0,1.0,0.842671126508183,0.25186309764570947
65.0,0.57,0.653,0.152,0.0191,1.25e-06,0.133,0.213,2.896783333333333,0,0.0,0.0,0.8036793692509855,0.34605688196410656
67.0,0.6829999999999999,0.684,0.0643,0.0691,0.0,0.124,0.905,5.131766666666667,0,11.0,0.0,0.8982200453948154,0.5917253530881709
62.0,0.6679999999999999,0.519,0.174,0.086,0.0,0.0953,0.392,4.210216666666667,0,1.0,1.0,0.8406164138095806,0.38307503920123676
55.0,0.61,0.5660000000000001,0.136,0.465,2.2100000000000002e-05,0.0916,0.526,3.0266,0,6.0,0.0,0.7917572571974674,0.5783221316607473
56.0,0.373,0.652,0.429,0.534,2.5300000000000002e-05,0.149,0.6409999999999999,4.1235,0,0.0,0.0,0.8485724525146339,0.7627424797344844
65.0,0.5770000000000001,0.516,0.259,0.107,0.0,0.325,0.34299999999999997,3.2164,0,9.0,1.0,0.8242981722613785,0.4697776472609001
65.0,0.38299999999999995,0.622,0.0752,0.0176,0.0,0.0785,0.368,3.230766666666667,0,0.0,1.0,0.865989726436507,0.26187534283767083
69.0,0.8029999999999999,0.69,0.26899999999999996,0.0781,0.0,0.11699999999999999,0.444,4.036666666666666,0,3.0,1.0,0.8655357782821647,0.39010632816006297
64.0,0.797,0.574,0.0884,0.102,0.000601,0.154,0.629,4.620716666666667,0,11.0,1.0,0.8026520129016843,0.3125072723142305
77.0,0.654,0.325,0.282,0.74,2.14e-05,0.152,0.39,4.053966666666667,0,2.0,1.0,0.721347509258153,0.5890269782079909
57.0,0.667,0.679,0.07200000000000001,0.19699999999999998,9.279999999999999e-05,0.19699999999999998,0.598,3.794233333333333,0,5.0,0.0,0.8963803607693226,0.20735376414984563
82.0,0.7140000000000001,0.736,0.0457,0.191,0.0,0.0553,0.8140000000000001,3.5136333333333334,0,2.0,1.0,0.9154461832517022,0.6449836269039612
76.0,0.8059999999999999,0.7070000000000001,0.0307,0.331,0.0,0.294,0.746,3.494133333333333,0,7.0,1.0,0.8958069525743638,0.46782174103358287
64.0,0.521,0.278,0.0447,0.903,0.0,0.0714,0.19,3.1054166666666663,0,9.0,1.0,0.7783060566240592,0.2128280852619972
78.0,0.8390000000000001,0.902,0.0536,0.0868,0.00257,0.272,0.639,3.1508333333333334,0,1.0,0.0,0.9199617727870028,0.4508779414779558
77.0,0.722,0.833,0.094,0.0556,0.0,0.195,0.53,3.0,0,6.0,1.0,0.912722494325648,0.33445442406041703
59.0,0.555,0.451,0.0314,0.349,0.0,0.13699999999999998,0.259,4.180433333333333,0,1.0,1.0,0.8969537689642815,0.5232464718886962
89.0,0.613,0.8420000000000001,0.21899999999999997,0.0157,0.0,0.23,0.645,3.9787666666666666,0,10.0,0.0,0.9027595269382391,0.7554230686118607
73.0,0.6709999999999999,0.782,0.0402,0.0599,1.9e-06,0.39299999999999996,0.5820000000000001,3.25,0,7.0,1.0,0.9127941703500179,0.48985200494240333
56.0,0.6579999999999999,0.655,0.0836,0.0573,0.0,0.607,0.5539999999999999,3.2064,0,7.0,1.0,0.8765261020188746,0.539586323062517
78.0,0.7859999999999999,0.853,0.0816,0.0688,0.0,0.0759,0.45,3.5544000000000002,0,8.0,1.0,0.9420618803010393,0.5067348555787653
76.0,0.785,0.7440000000000001,0.0369,0.0149,0.006659999999999999,0.0661,0.833,3.48105,0,3.0,0.0,0.9047425636124716,0.5121870134475478
58.0,0.7829999999999999,0.71,0.0289,0.396,1.5e-06,0.0836,0.6920000000000001,3.3536833333333336,0,5.0,0.0,0.9145621789511408,0.37905795134059916
69.0,0.741,0.853,0.129,0.45299999999999996,0.0,0.233,0.731,2.872866666666667,0,0.0,1.0,0.9376179667901087,0.45160932850913393
74.0,0.765,0.769,0.0595,0.16699999999999998,0.0,0.0854,0.581,3.3842833333333333,0,2.0,1.0,0.9307609604587266,0.3846818743454917
63.0,0.52,0.708,0.0326,0.386,0.0,0.221,0.527,2.8935166666666663,0,4.0,0.0,0.9079679847091148,0.3963286587359194
65.0,0.583,0.9390000000000001,0.135,0.00345,0.0,0.23800000000000002,0.578,3.1199999999999997,0,7.0,1.0,0.9458846016007645,0.3683364823608286
84.0,0.598,0.775,0.0545,0.022000000000000002,0.0,0.0677,0.687,3.7187166666666664,0,1.0,0.0,0.909855453350854,0.533247635458973
62.0,0.818,0.83,0.122,0.21,0.0015,0.28600000000000003,0.8640000000000001,2.9342166666666665,0,9.0,0.0,0.9303309043125074,0.423567284836463
53.0,0.516,0.725,0.12300000000000001,0.441,0.0,0.0949,0.525,3.5113,0,5.0,0.0,0.8824752120415721,0.31223023177211756
72.0,0.718,0.794,0.0703,0.0806,0.0,0.0679,0.7509999999999999,3.43035,0,11.0,0.0,0.9375223987576156,0.44717667983532705
73.0,0.722,0.9179999999999999,0.0607,0.141,0.0,0.409,0.831,2.7966166666666665,0,8.0,1.0,0.9357304981483694,0.3681591764138764
76.0,0.6579999999999999,0.836,0.0549,0.00264,1.02e-06,0.507,0.387,4.01415,0,5.0,0.0,0.927846135467686,0.5063747028740185
71.0,0.742,0.847,0.0485,0.00117,8.49e-06,0.142,0.516,3.4957833333333337,0,11.0,0.0,0.9402460876836698,0.4397796973609118
74.0,0.7090000000000001,0.917,0.18899999999999997,0.0409,0.0,0.0839,0.515,3.1856500000000003,0,9.0,1.0,0.9270576991996177,0.5067791820655034
70.0,0.7140000000000001,0.8859999999999999,0.0461,0.057999999999999996,0.0,0.11199999999999999,0.752,3.155933333333333,0,0.0,1.0,0.9327678891410823,0.5068013453088726
79.0,0.539,0.846,0.0354,0.0063,1.68e-06,0.13,0.46,4.568283333333333,0,8.0,1.0,0.9299964161987815,0.4067675463627347
76.0,0.7490000000000001,0.85,0.0468,0.0319,4.8100000000000004e-05,0.0678,0.672,3.1737166666666665,0,0.0,1.0,0.9024250388245132,0.622809301913242
67.0,0.46299999999999997,0.5660000000000001,0.145,0.196,0.0,0.284,0.21899999999999997,4.26215,0,8.0,1.0,0.8582487158045633,0.33434360784357187
76.0,0.7070000000000001,0.758,0.0917,0.0399,0.0,0.141,0.674,3.28925,0,4.0,0.0,0.8984828574841716,0.35160877442804983
74.0,0.8220000000000001,0.7120000000000001,0.15,0.0068200000000000005,0.0,0.0955,0.647,3.5282666666666667,0,11.0,1.0,0.8897383825110501,0.3839504873143136
70.0,0.507,0.855,0.15,0.415,0.0,0.331,0.391,3.2799833333333335,0,0.0,1.0,0.9197706367220164,0.6994110118074679
61.0,0.39399999999999996,0.948,0.207,0.175,0.0,0.366,0.23800000000000002,3.1618500000000003,0,7.0,1.0,0.955728108947557,0.32953418403249124
73.0,0.636,0.7020000000000001,0.0334,0.0223,0.0,0.293,0.516,2.9337666666666666,0,0.0,0.0,0.8783896786524907,0.56253082076031
74.0,0.7809999999999999,0.6829999999999999,0.0325,0.16399999999999998,1.53e-06,0.16,0.722,3.39045,0,0.0,1.0,0.904527535539362,0.3680539010078735
78.0,0.6509999999999999,0.7559999999999999,0.0762,0.0298,0.0,0.396,0.473,3.7865166666666665,0,8.0,1.0,0.9014215744833353,0.4897024030496623
59.0,0.684,0.866,0.0999,0.0962,0.0,0.156,0.5670000000000001,3.5023166666666667,0,8.0,1.0,0.9137020666587027,0.3953645576493664
63.0,0.846,0.8029999999999999,0.0501,0.00316,0.00461,0.0936,0.29100000000000004,3.4433833333333337,0,10.0,0.0,0.8984111814598017,0.49559782578582545
57.0,0.711,0.775,0.0529,0.0712,0.0,0.348,0.39399999999999996,3.702516666666667,0,6.0,0.0,0.9098076693346075,0.3574931155425284
60.0,0.747,0.843,0.0293,0.0425,0.0,0.13699999999999998,0.547,3.4040166666666667,0,9.0,0.0,0.9304264723450005,0.36792646235850157
62.0,0.537,0.652,0.0754,0.32899999999999996,0.0,0.0908,0.44299999999999995,3.986816666666667,0,1.0,1.0,0.8704097479393142,0.6238897600274824
60.0,0.677,0.762,0.0415,0.0038399999999999997,0.000124,0.0633,0.573,3.67965,0,0.0,0.0,0.8863218253494206,0.3786368497165875
57.0,0.602,0.912,0.043,0.00545,1.18e-06,0.13699999999999998,0.138,3.79055,0,10.0,0.0,0.9150400191136064,0.45101646174901233
67.0,0.564,0.522,0.0343,0.358,0.0,0.293,0.21,2.933483333333333,0,7.0,1.0,0.8475928801815792,0.28464253458851174
58.0,0.782,0.623,0.218,0.486,0.0,0.0597,0.92,3.07885,0,11.0,1.0,0.8084577708756421,0.3125515988009685
60.0,0.8640000000000001,0.802,0.12300000000000001,0.0668,0.0,0.0802,0.96,3.1440166666666665,0,11.0,1.0,0.9111456217895114,0.4788756586638889
56.0,0.652,0.8540000000000001,0.0846,0.121,0.0,0.0722,0.647,3.5427833333333334,0,5.0,1.0,0.9202484768844821,0.4174502296666094
52.0,0.72,0.905,0.0358,0.418,0.0006519999999999999,0.149,0.46,3.4637333333333333,0,4.0,0.0,0.9813881256719628,0.5453875520143617
53.0,0.5720000000000001,0.951,0.071,0.102,0.0,0.153,0.838,3.114933333333333,0,8.0,1.0,0.9995221598375343,0.7230093251846476
42.0,0.7929999999999999,0.836,0.0996,0.251,0.0,0.0959,0.737,3.240133333333333,0,5.0,0.0,0.9573049814836937,0.37369998725613507
48.0,0.7070000000000001,0.851,0.0734,0.0467,8.65e-05,0.396,0.41,3.54985,0,2.0,1.0,0.9027356349301159,0.5338626654624639
62.0,0.45399999999999996,0.6629999999999999,0.0415,0.40700000000000003,0.0466,0.0913,0.46299999999999997,4.758883333333333,0,5.0,1.0,0.8022219567554653,0.7779797095506956
66.0,0.595,0.866,0.0316,7.140000000000001e-05,0.000143,0.629,0.368,4.11,0,6.0,1.0,0.8956636005256242,0.39564159819147926
30.0,0.7829999999999999,0.648,0.0428,0.332,0.000162,0.114,0.907,4.605316666666667,0,2.0,0.0,0.8545215625373312,0.4457693138813934
63.0,0.8290000000000001,0.792,0.0668,0.726,5.83e-06,0.122,0.758,3.5917833333333333,0,2.0,0.0,0.9165452156253733,0.46803783265643095
49.0,0.6409999999999999,0.9520000000000001,0.0418,0.00301,0.0005139999999999999,0.223,0.418,5.4962333333333335,0,6.0,0.0,0.9098076693346075,0.5230414618875326
73.0,0.649,0.716,0.0445,0.0879,0.03,0.0824,0.503,3.9302166666666665,0,11.0,1.0,0.8573647115040018,0.5063691620631763
64.0,0.597,0.7859999999999999,0.0419,0.00345,0.0,0.0909,0.6659999999999999,3.9828833333333336,0,5.0,1.0,0.9047664556205949,0.36740562613932914
55.0,0.597,0.777,0.0668,0.000356,0.0011300000000000001,0.16899999999999998,0.7759999999999999,4.79845,0,8.0,1.0,0.8715565643292318,0.4345103862499238
56.0,0.601,0.945,0.0398,0.0663,0.16399999999999998,0.713,0.57,4.608333333333333,0,10.0,0.0,0.9047186716043483,0.5119432177704885
74.0,0.653,0.8220000000000001,0.033,0.00021,0.0047,0.0838,0.762,3.2131666666666665,0,0.0,1.0,0.8902162226735156,0.46747821076136276
60.0,0.767,0.575,0.0364,0.00717,0.000678,0.0304,0.975,3.7197833333333334,0,5.0,0.0,0.8847210608051607,0.3679597072235551
48.0,0.691,0.802,0.0449,0.00105,0.0015300000000000001,0.0554,0.95,3.90555,0,1.0,0.0,0.8719388364592043,0.48990741305082597
45.0,0.706,0.745,0.0401,0.0173,0.007940000000000001,0.128,0.643,3.830366666666667,0,1.0,1.0,0.8857245251463385,0.5117049629042714
68.0,0.8220000000000001,0.7040000000000001,0.0374,0.00864,0.627,0.0633,0.255,5.752883333333333,0,3.0,0.0,0.8093417751762035,0.512081738041545
22.0,0.528,0.888,0.0623,0.00446,0.000681,0.34,0.493,3.4713333333333334,0,2.0,0.0,0.8415004181101421,0.48717579330559224
38.0,0.47200000000000003,0.879,0.0486,0.0008810000000000001,0.00424,0.177,0.298,3.57045,0,1.0,1.0,0.9279894875164257,0.4514708082380776
51.0,0.5920000000000001,0.8190000000000001,0.0353,0.000175,0.000261,0.7170000000000001,0.46299999999999997,3.8823999999999996,0,6.0,1.0,0.8651057221359455,0.39560835332642574
44.0,0.7390000000000001,0.82,0.0889,0.00823,0.0,0.2,0.775,3.8004499999999997,0,5.0,0.0,0.8605423485843985,0.5230802475634284
49.0,0.345,0.851,0.0956,0.0449,0.0,0.203,0.255,3.72045,0,2.0,0.0,0.9292079799307131,0.8555566021531591
48.0,0.6579999999999999,0.9159999999999999,0.027000000000000003,0.0018399999999999998,0.0009119999999999999,0.369,0.9159999999999999,4.235433333333334,0,0.0,1.0,0.903428503165691,0.5176724161813839
64.0,0.835,0.48100000000000004,0.387,0.0308,0.0005009999999999999,0.0896,0.34,3.35,0,0.0,0.0,0.8345239517381435,0.5873370309011021
67.0,0.76,0.8859999999999999,0.0258,0.0219,7.43e-06,0.623,0.78,3.15665,0,9.0,0.0,0.8782941106199975,0.4954759279472959
48.0,0.633,0.9259999999999999,0.0404,0.0124,0.6890000000000001,0.156,0.515,4.74875,0,1.0,1.0,0.9093537211802651,0.6563256666980647
54.0,0.5870000000000001,0.718,0.0318,0.0408,0.0152,0.35100000000000003,0.645,7.565816666666667,0,11.0,0.0,0.8076215505913271,0.4321333783985948
